,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,bob,raw,11,18,28,38,16,36,9,13,21,14,36,41,19,22,19,53,12,131,16,17,11,6,34,28,74,35,45,22,21,136,20,,,,32.32258065,,,,
,,,pyramid,stolowd,raw,7,8,13,128,27,22,5,8,20,10,55,10,42,17,13,8,21,122,20,10,16,12,12,300,17,19,18,27,7,26,14,,,,33.35483871,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q=2; G=1;  else 0,bee,sary,raw,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,2,1,,,,,,,,
,,,bee,sal,raw,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,0,2,1,2,2,2,1,,,,,,,,
,,,bee,bob,raw,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,0,1,1,2,0,2,1,,,,,,,,
,,,bee,stolowd,raw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,start w/:,reins,mulls,flung,banco,metis,clonk,tachs,dight,charm,whigs,meshy,posit,bloke,sloid,cubeb,parvo,bonus,ebbed,frows,pushy,pails,dealt,culls,mirth,disme,selfs,blate,alecs,jukes,frees,hilts,,,,,,,,
,,slots left; fail = -1,wordle,sary,raw,2,3,2,1,2,2,2,2,-1,0,2,1,3,4,1,1,2,1,3,3,2,2,2,3,3,3,0,4,0,2,3,,,,1.935483871,,,,
,,,wordle,sal,raw,2,2,2,2,-1,2,3,2,2,2,2,4,2,3,1,0,2,2,2,3,1,2,2,3,3,3,0,3,3,0,3,,,,2,,,,
,,,wordle,bob,raw,1,1,2,1,1,1,2,2,-1,3,2,1,1,4,2,2,2,1,2,2,2,2,1,1,2,3,1,3,3,2,3,,,,1.774193548,,,,
,,,wordle,stolowd,raw,3,2,2,2,1,2,4,3,3,1,2,3,3,4,3,2,2,2,3,3,1,2,2,2,0,3,3,4,3,1,3,,,,2.387096774,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>6 = +10s/guess,keyword,sary,raw,18,24,19,19,37,10,8,23,44,59,9,9,57,9,53,7,73,25,19,11,13,22,135,7,9,19,77,46,56,52,6,,,,31.4516129,,,,
,,,keyword,sal,raw,13,22,13,50,41,22,6,29,26,16,38,21,24,10,29,14,36,13,21,36,14,12,16,7,20,24,8,17,21,23,37,,,,21.90322581,,,,
,,,keyword,bob,raw,15,10,77,18,19,19,9,10,33,28,19,8,52,11,61,4,48,14,10,11,9,153,12,6,8,20,32,11,37,16,6,,,,25.35483871,,,,
,,,keyword,stolowd,raw,13,38,32,23,52,26,9,11,23,17,10,17,29,9,17,10,24,11,10,10,25,63,22,7,14,11,27,10,22,25,15,,,,20.38709677,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,score,quintumble,sary,raw,97,85,74,85,86,99,99,98,98,98,98,99,86,99,97,98,98,100,99,99,98,34,100,100,100,65,99,100,99,99,99,,,,93.06451613,,,,
,,,quintumble,sal,raw,99,98,98,99,100,100,99,98,100,99,96,100,99,99,100,100,99,100,100,100,100,100,100,98,100,98,100,100,84,99,100,,,,98.77419355,,,,
,,,quintumble,bob,raw,98,96,76,96,97,99,99,67,66,97,44,100,67,67,99,100,100,100,100,99,99,77,100,67,98,99,99,66,100,100,78,,,,88.70967742,,,,
,,,quintumble,stolowd,raw,96,99,93,98,100,100,98,99,96,100,96,99,100,100,100,99,100,100,100,97,99,97,93,99,100,96,100,100,100,99,99,,,,98.4516129,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bracketcity,sary,raw,74,86,100,96,90,98,100,80,98,74,100,100,98,74,100,100,93,100,100,98,69,76,86,100,93,100,78,100,100,93,100,,,,92.06451613,,,,
,,,bracketcity,sal,raw,100,76,80,100,93,100,100,100,100,100,100,100,100,94,78,100,100,100,95,100,98,80,98,98,100,100,98,100,100,100,100,,,,96.38709677,,,,
,,,bracketcity,bob,raw,100,49,95,89,91,98,76,100,100,63,74,100,100,71,27,100,95,69,78,100,100,80,90,98,98,90,96,100,100,87,95,,,,87.38709677,,,,
,,,bracketcity,stolowd,raw,78,51,53,91,93,100,70,80,80,36,78,78,98,65,100,95,100,47,98,100,95,60,98,78,44,60,100,100,100,98,100,,,,81.41935484,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,,,=,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,crossword,sary,rank,1,1,3,2,2,2,2,2,1,2,2,2,2,3,1,4,3,2,3,1,3,4,2,2,3,1,4,1,1,2,1,,,,2.133333333,,,,
,,,crossword,sal,rank,4,4,4,3,4,4,3,3,4,3,4,4,3,2,3,3,4,4,1,3,4,3,4,4,4,3,2,4,3,3,2,,,,3.366666667,,,,
,,,crossword,bob,rank,3,3,2,1,1,1,1,1,3,1,3,1,1,1,2,1,1,1,4,2,2,2,1,1,2,4,1,3,2,4,3,,,,1.866666667,,,,
,,,crossword,stolowd,rank,2,2,1,3,3,3,4,3,2,4,1,3,4,4,4,2,2,3,2,4,1,1,3,3,1,2,3,2,4,1,4,,,,2.566666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,connections,sary,rank,3,1,1,1,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1.266666667,,,,
,,,connections,sal,rank,1,1,1,1,1,2,1,3,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,,,,1.366666667,,,,
,,,connections,bob,rank,4,1,4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,4,1,1,4,4,1,1,1,,,,1.833333333,,,,
,,,connections,stolowd,rank,1,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,3,1,,,,1.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,sary,rank,3,1,3,2,2,1,3,2,2,2,1,3,4,2,2,4,4,2,4,4,3,2,2,1,2,4,3,1,3,4,4,,,,2.533333333,,,,
,,,pyramid,sal,rank,4,3,2,1,1,2,2,4,1,4,4,4,1,1,1,2,1,1,1,1,1,4,1,3,3,1,2,2,1,1,3,,,,2,,,,
,,,pyramid,bob,rank,2,4,4,3,2,4,3,3,4,3,2,2,2,4,4,3,2,4,2,3,2,1,4,2,4,3,4,3,4,3,2,,,,3,,,,
,,,pyramid,stolowd,rank,1,2,1,4,4,3,1,1,3,1,3,1,3,3,3,1,3,3,3,1,4,3,3,3,1,1,1,4,2,2,1,,,,2.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bee,sary,rank,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,3,2,1,1,,,,1.333333333,,,,
,,,bee,sal,rank,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,,,,1.133333333,,,,
,,,bee,bob,rank,1,3,1,1,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,2,2,1,1,4,1,1,,,,1.433333333,,,,
,,,bee,stolowd,rank,1,3,1,1,2,2,1,1,1,3,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1,2,1,3,2,4,1,,,,1.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,wordle,sary,rank,2,1,1,3,1,1,3,2,3,4,1,3,1,1,3,3,1,3,1,1,1,1,1,1,1,1,3,1,4,1,1,,,,1.8,,,,
,,,wordle,sal,rank,2,2,1,1,4,1,2,2,2,2,1,1,3,4,3,4,1,1,3,1,3,1,1,1,1,1,3,3,1,4,1,,,,2,,,,
,,,wordle,bob,rank,4,4,1,3,2,4,3,2,3,1,1,3,4,1,2,1,1,3,3,4,1,1,4,4,3,1,2,3,1,1,1,,,,2.366666667,,,,
,,,wordle,stolowd,rank,1,2,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,1,3,1,,,,1.466666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,keyword,sary,rank,4,3,2,2,2,1,2,3,4,4,1,2,4,1,3,2,4,4,3,2,2,2,4,2,2,2,4,4,4,4,1,,,,,,,,
,,,keyword,sal,rank,1,2,1,4,3,3,1,4,2,1,4,4,1,3,2,4,2,2,4,4,3,1,2,2,4,4,1,3,1,2,4,,,,,,,,
,,,keyword,bob,rank,3,1,4,1,1,2,3,1,3,3,3,1,3,4,4,1,3,3,1,2,1,4,1,1,1,3,3,2,3,1,1,,,,,,,,
,,,keyword,stolowd,rank,1,4,3,3,4,4,3,2,1,2,2,3,2,1,1,3,1,1,1,1,4,3,3,2,3,1,2,1,2,3,3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,quintumble,sary,rank,3,4,4,4,4,3,1,2,2,3,1,3,3,2,4,4,4,1,4,2,4,4,1,1,1,4,3,1,3,2,2,,,,2.733333333,,,,
,,,quintumble,sal,rank,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,3,1,1,1,1,1,1,3,1,2,1,1,4,2,1,,,,1.5,,,,
,,,quintumble,bob,rank,2,3,3,3,3,3,1,4,4,4,4,1,4,4,3,1,1,1,1,2,2,3,1,4,4,1,3,4,1,1,4,,,,2.533333333,,,,
,,,quintumble,stolowd,rank,4,1,2,2,1,1,4,1,3,1,2,3,1,1,1,3,1,1,1,4,2,2,4,2,1,3,1,1,1,2,2,,,,1.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bracketcity,sary,rank,4,1,1,2,4,3,1,3,3,2,1,1,3,2,1,1,4,1,1,4,4,3,4,1,3,1,4,1,1,3,1,,,,,,,,
,,,bracketcity,sal,rank,1,2,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,2,1,1,2,1,1,1,1,,,,,,,,
,,,bracketcity,bob,rank,1,4,2,4,3,3,3,1,1,3,4,1,1,3,4,1,3,3,4,1,1,1,3,2,2,3,3,1,1,4,4,,,,,,,,
,,,bracketcity,stolowd,rank,3,3,4,3,1,1,4,3,4,4,3,4,3,4,1,4,1,4,2,1,3,4,1,4,4,4,1,1,1,2,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,raw rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,rank,21,13,16,17,21,15,14,17,17,21,9,16,19,13,16,20,22,15,20,16,19,18,16,10,15,16,23,13,19,18,12,,,,484,,,,
,,,,sal,rank,15,17,14,13,16,16,12,20,13,15,18,17,13,15,18,17,14,12,18,13,16,13,12,19,17,14,13,16,13,17,14,,,,441,,,,
,,,,bob,rank,20,23,21,20,15,22,16,14,20,17,19,11,17,19,23,10,13,17,19,16,11,14,21,19,19,18,21,21,17,16,17,,,,509,,,,
,,,,stolowd,rank,14,21,14,18,18,16,19,15,16,19,14,18,16,16,15,16,11,15,14,14,19,19,19,21,16,15,11,16,14,20,14,,,,475,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rank rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,,4,1,3,2,4,1,2,3,3,4,1,2,4,1,2,4,4,2,4,3,3,3,2,1,1,3,4,1,4,3,1,,,,80,,,,
,,,,sal,,2,2,1,1,2,2,1,4,1,1,3,3,1,2,3,3,3,1,2,1,2,1,1,2,3,1,2,2,1,2,2,,,,58,,,,
,,,,bob,,3,4,4,4,1,4,3,1,4,2,4,1,3,4,4,1,2,4,3,3,1,2,4,2,4,4,3,4,3,1,4,,,,91,,,,
,,,,stolowd,,1,3,1,3,3,2,4,2,2,3,2,4,2,3,1,2,1,2,1,2,3,4,3,4,2,2,1,2,2,4,2,,,,73,,,,
