,,seconds,pyramid,sary,raw,39,5,300,110,92,32,62,126,58,33,11,48,39,32,60,31,13,18,108,53,41,39,33,21,10,27,24,34,252,130,,,,,,,,,
,,,pyramid,sal,raw,91,135,10,74,13,236,36,73,49,130,30,85,19,8,46,35,75,12,55,17,38,24,11,18,7,52,24,51,33,19,,,,,,,,,
,,,pyramid,bob,raw,37,27,26,300,48,208,300,48,129,300,12,32,20,300,75,33,17,53,300,54,52,32,16,22,49,300,19,52,30,28,,,,,,,,,
,,,pyramid,stolowd,raw,127,15,22,300,13,23,32,67,8,108,16,87,81,156,31,35,12,71,300,62,17,110,26,73,12,300,41,21,18,38,,,,,,,,,
,,,pyramid,danny,raw,300,300,301,300,300,300,300,300,300,300,300,300,300,301,300,300,300,300,301,300,300,300,300,300,300,301,300,300,300,300,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q=2; G=1;  else 0,bee,sary,raw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,,,,,,,,,
,,,bee,sal,raw,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,,,,,,,,,
,,,bee,bob,raw,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,0,2,1,,,,,,,,,
,,,bee,stolowd,raw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
,,,bee,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,start w/:,coyer,borax,shine,digit,burin,tinea,awoke,shewn,feist,kaons,devas,nosey,ardor,dowie,uncap,setae,abaya,pubis,cyder,pechs,giddy,dated,tapis,culpa,luger,lours,lupus,ladle,maven,laich,,,,,,,,,
,,slots left; fail = -1,wordle,sary,raw,1,0,1,3,2,2,4,3,2,2,2,0,2,2,3,2,1,2,1,1,2,2,0,3,2,3,2,3,0,2,,,,,,,,,
,,,wordle,sal,raw,3,3,3,2,2,3,3,3,1,0,3,2,2,1,2,1,2,3,3,2,2,3,2,2,2,3,3,3,0,4,,,,,,,,,
,,,wordle,bob,raw,2,3,0,2,3,2,3,1,4,2,1,2,1,4,3,1,2,3,2,3,1,2,3,0,3,3,2,2,2,3,,,,,,,,,
,,,wordle,stolowd,raw,0,2,3,2,3,2,4,2,2,2,2,2,2,3,3,2,0,0,2,2,2,3,2,2,2,2,2,3,0,3,,,,,,,,,
,,,wordle,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>6 = +10s/guess,keyword,sary,raw,9,5,15,24,6,53,7,22,9,37,12,98,12,32,115,11,20,30,12,19,10,25,27,21,15,14,19,13,9,79,,,,,,,,,
,,,keyword,sal,raw,14,18,16,22,8,22,11,24,12,21,13,59,72,28,19,8,14,10,9,18,26,10,30,48,12,9,19,43,7,37,,,,,,,,,
,,,keyword,bob,raw,12,5,35,15,7,24,16,18,98,113,10,31,98,9,18,9,14,34,11,21,40,11,16,11,61,27,10,24,9,52,,,,,,,,,
,,,keyword,stolowd,raw,11,10,31,17,11,19,22,40,12,17,16,23,17,10,16,14,53,11,11,25,15,12,22,13,49,14,23,10,12,32,,,,,,,,,
,,,keyword,danny,raw,60,60,60,60,60,60,60,60,99,114,60,99,99,60,116,60,60,60,60,60,60,60,60,60,62,60,60,60,60,80,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,score,quintumble,sary,raw,99,99,99,100,98,96,99,99,99,96,96,92,95,95,99,96,97,97,100,100,100,98,97,94,96,96,97,97,98,99,,,,,97.37931034,,,,
,,,quintumble,sal,raw,99,100,100,100,0,99,100,98,100,100,99,95,99,100,99,99,98,99,100,97,100,98,100,100,99,99,97,98,97,100,,,,,95.48275862,,,,
,,,quintumble,bob,raw,96,99,100,100,99,99,99,99,100,99,97,96,99,98,99,98,97,99,62,100,100,95,100,99,64,97,100,96,99,96,,,,,96.03448276,,,,
,,,quintumble,stolowd,raw,99,100,100,100,100,99,100,100,100,100,92,91,98,100,99,98,100,99,99,100,100,97,100,98,98,99,92,97,99,100,,,,,98.4137931,,,,
,,,quintumble,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,# correct,flashback,sary,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sal,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,bob,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,stolowd,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,danny,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,,,,=,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,crossword,sary,rank,2,1,3,4,2,2,1,3,2,4,4,3,4,4,2,colo,4,3,2,4,2,3,3,4,2,3,4,2,4,2,,,,,2.862068966,,,,
,,,crossword,sal,rank,4,2,1,2,1,1,4,1,4,2,1,1,1,2,1,1,1,1,1,2,1,1,4,1,4,1,1,1,1,1,,,,,1.666666667,,,,
,,,crossword,bob,rank,3,3,2,1,4,3,2,4,1,3,2,4,2,3,3,2,2,2,4,3,4,4,1,2,3,4,3,3,3,3,,,,,2.766666667,,,,
,,,crossword,stolowd,rank,1,4,4,3,3,4,3,2,3,1,3,2,3,1,3,4,3,4,3,1,3,2,2,3,1,2,2,4,2,4,,,,,2.666666667,,,,
,,,crossword,danny,rank,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,connections,sary,rank,1,1,4,1,1,4,4,1,1,4,1,1,4,1,1,4,1,3,1,1,1,1,4,3,3,1,3,1,1,1,,,,,1.966666667,,,,
,,,connections,sal,rank,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,,,,,1.166666667,,,,
,,,connections,bob,rank,1,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,4,1,3,3,3,1,1,1,1,4,,,,,1.633333333,,,,
,,,connections,stolowd,rank,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,3,1,1,1,,,,,1.266666667,,,,
,,,connections,danny,rank,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,sary,rank,2,1,4,2,4,2,3,4,3,1,1,2,3,2,3,1,2,2,2,2,3,3,4,2,2,1,2,2,4,4,,,,,2.433333333,,,,
,,,pyramid,sal,rank,3,4,1,1,1,4,2,3,2,3,4,3,1,1,2,3,4,1,1,1,2,1,1,1,1,2,2,3,3,1,,,,,2.066666667,,,,
,,,pyramid,bob,rank,1,3,3,3,3,3,4,1,4,4,2,1,2,4,4,2,3,3,3,3,4,2,2,3,4,3,1,4,2,2,,,,,2.766666667,,,,
,,,pyramid,stolowd,rank,4,2,2,3,1,1,1,2,1,2,3,4,4,3,1,3,1,4,3,4,1,4,3,4,3,3,4,1,1,3,,,,,2.533333333,,,,
,,,pyramid,danny,rank,5,5,5,3,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bee,sary,rank,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,,,,,1.266666667,,,,
,,,bee,sal,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,1.033333333,,,,
,,,bee,bob,rank,1,1,1,1,2,1,1,1,4,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,4,1,4,1,1,,,,,1.466666667,,,,
,,,bee,stolowd,rank,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,4,2,1,1,1,1,1,2,2,1,,,,,1.366666667,,,,
,,,bee,danny,rank,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,wordle,sary,rank,3,4,3,1,3,2,1,1,2,1,2,4,1,3,1,1,3,3,4,4,1,3,4,1,2,1,2,1,2,4,,,,,2.266666667,,,,
,,,wordle,sal,rank,1,1,1,2,3,1,3,1,4,4,1,1,1,4,4,3,1,1,1,2,1,1,2,2,2,1,1,1,2,1,,,,,1.8,,,,
,,,wordle,bob,rank,2,1,4,2,1,2,3,4,1,1,4,1,4,1,1,3,1,1,2,1,4,3,1,4,1,1,2,4,1,2,,,,,2.1,,,,
,,,wordle,stolowd,rank,4,3,1,2,1,2,1,3,2,1,2,1,1,2,1,1,4,4,2,2,1,1,2,2,2,4,2,1,2,2,,,,,1.966666667,,,,
,,,wordle,danny,rank,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,keyword,sary,rank,1,1,1,4,1,4,1,2,1,3,2,4,1,4,4,3,3,3,4,2,1,4,3,3,2,2,2,2,2,4,,,,,,,,,
,,,keyword,sal,rank,4,4,2,3,3,2,2,3,2,2,3,3,3,3,3,1,1,1,1,1,3,1,4,4,1,1,2,4,1,2,,,,,,,,,
,,,keyword,bob,rank,3,1,4,1,2,3,3,1,4,4,1,2,4,1,2,2,1,4,2,3,4,2,1,1,4,4,1,3,2,3,,,,,,,,,
,,,keyword,stolowd,rank,2,3,3,2,4,1,4,4,2,1,4,1,2,2,1,4,4,2,2,4,2,3,2,2,3,2,4,1,4,1,,,,,,,,,
,,,keyword,danny,rank,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,quintumble,sary,rank,1,3,4,1,3,4,3,2,4,4,3,3,4,4,1,4,3,4,1,1,1,1,4,4,3,4,2,2,3,3,,,,,2.793103448,,,,
,,,quintumble,sal,rank,1,1,1,1,4,1,1,4,1,1,1,2,1,1,1,1,2,1,1,4,1,1,1,1,1,1,2,1,4,1,,,,,1.517241379,,,,
,,,quintumble,bob,rank,4,3,1,1,2,1,3,2,1,3,2,1,1,3,1,2,3,1,4,1,1,4,1,2,4,3,1,4,1,4,,,,,2.103448276,,,,
,,,quintumble,stolowd,rank,1,1,1,1,1,1,1,1,1,1,4,4,3,1,1,2,1,1,3,1,1,3,1,3,2,1,4,2,1,1,,,,,1.689655172,,,,
,,,quintumble,danny,rank,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sary,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sal,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,bob,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,stolowd,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,danny,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,raw rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,rank,11,12,20,14,16,19,14,14,15,18,15,18,18,19,13,15,18,19,15,15,10,17,23,18,15,13,16,12,18,19,,,,,468,,,,
,,,,sal,rank,15,14,8,11,14,11,14,14,15,14,14,12,9,13,13,11,11,7,7,15,10,7,14,11,11,8,10,12,14,8,,,,,332,,,,
,,,,bob,rank,15,13,16,10,18,14,17,17,16,17,14,11,15,14,13,14,13,14,17,13,22,18,10,16,20,20,10,23,11,19,,,,,445,,,,
,,,,stolowd,rank,14,15,13,13,13,11,12,14,12,8,21,14,15,11,9,17,16,20,15,14,13,16,12,17,13,14,20,12,13,13,,,,,406,,,,
,,,,danny,rank,34,34,34,33,34,35,32,35,32,33,35,34,34,35,35,35,34,34,35,35,35,35,35,34,35,34,35,34,35,34,,,,,994,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rank rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,,1,1,4,4,3,4,2,1,2,4,3,4,4,4,2,3,4,3,2,3,1,3,4,4,3,2,3,1,4,3,,,,,85,,,,
,,,,sal,,3,3,1,2,2,1,2,1,2,2,1,2,1,2,2,1,1,1,1,3,1,1,3,1,1,1,1,1,3,1,,,,,45,,,,
,,,,bob,,3,2,3,1,4,3,4,4,4,3,1,1,2,3,2,2,2,2,4,1,4,4,1,2,4,4,1,4,1,3,,,,,76,,,,
,,,,stolowd,,2,4,2,3,1,1,1,1,1,1,4,3,2,1,1,4,3,4,2,2,3,2,2,3,2,3,4,1,2,2,,,,,65,,,,
,,,,danny,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,145,,,,
