,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,bob,raw,94,60,30,13,15,30,300,49,76,81,122,45,67,12,25,300,59,35,12,17,82,105,26,11,15,12,25,60,11,113,,,,,63.4,,,,
,,,pyramid,stolowd,raw,44,22,34,17,17,16,154,36,63,28,122,21,22,81,17,21,8,19,16,36,12,30,20,16,9,8,23,111,44,14,,,,,36.03333333,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q=2; G=1;  else 0,bee,sary,raw,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,,,,,,,,,
,,,bee,sal,raw,1,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,0,0,,,,,,,,,
,,,bee,bob,raw,2,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
,,,bee,stolowd,raw,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,start w/:,fairy,sheen,hence,leash,ossia,chubs,grins,bulls,skyey,drain,riant,baler,plums,boles,comas,sighs,scoop,shaky,shale,gonad,hoise,henry,gemma,pinna,agora,blown,manly,slump,ruled,throb,,,,,,,,,
,,slots left; fail = -1,wordle,sary,raw,2,2,1,1,0,3,2,1,2,1,1,2,2,1,1,1,3,2,0,4,3,1,1,1,4,2,2,2,2,2,,,,,,,,,
,,,wordle,sal,raw,2,1,2,1,2,2,3,2,1,0,2,1,2,3,2,1,3,1,2,3,2,3,1,2,2,2,3,2,2,2,,,,,,,,,
,,,wordle,bob,raw,1,3,1,2,3,2,1,2,1,1,1,2,2,2,1,2,3,2,3,0,3,3,1,2,2,1,3,-1,1,1,,,,,,,,,
,,,wordle,stolowd,raw,3,2,1,1,3,2,2,3,1,2,1,1,3,3,2,1,2,3,1,1,2,3,2,0,1,2,2,2,1,2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>6 = +10s/guess,keyword,sary,raw,38,9,17,8,28,50,10,15,10,17,9,64,59,17,10,99,37,37,17,25,81,34,41,8,28,16,15,4,14,11,,,,,27.6,,,,
,,,keyword,sal,raw,32,8,25,7,12,27,12,24,20,16,8,60,38,23,8,22,18,99,33,21,45,26,57,36,32,70,4,15,7,9,,,,,27.13333333,,,,
,,,keyword,bob,raw,14,11,21,9,23,31,19,10,11,142,11,35,76,32,8,27,12,73,31,18,46,27,17,23,11,9,6,27,6,12,,,,,26.6,,,,
,,,keyword,stolowd,raw,15,11,35,13,12,39,10,18,10,20,10,14,86,22,23,26,16,19,26,12,24,35,24,42,9,21,13,28,10,13,,,,,21.86666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,score,quintumble,sary,raw,38,100,99,99,73,96,98,96,99,97,99,71,96,99,86,100,99,99,100,95,100,99,97,99,99,99,99,99,98,99,,,,,94.23333333,,,,
,,,quintumble,sal,raw,99,100,100,100,77,97,100,99,99,99,97,99,99,100,98,100,99,99,100,99,100,100,99,99,100,100,100,100,99,100,,,,,98.56666667,,,,
,,,quintumble,bob,raw,99,99,100,99,100,68,99,99,100,100,97,97,99,100,0,98,99,55,100,99,100,99,46,67,99,100,67,66,96,100,,,,,88.23333333,,,,
,,,quintumble,stolowd,raw,97,100,100,99,99,100,99,98,98,99,100,99,99,98,99,99,100,98,99,99,100,99,99,98,99,99,97,99,94,99,,,,,98.73333333,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bracketcity,sary,raw,100,98,98,91,100,80,94,98,100,88,91,100,93,100,100,100,100,93,95,93,93,68,98,100,100,78,98,95,100,84,,,,,94.2,,,,
,,,bracketcity,sal,raw,100,100,98,100,100,80,100,58,100,100,100,100,93,94,100,100,100,98,0,76,100,100,100,100,100,100,100,100,100,100,,,,,93.23333333,,,,
,,,bracketcity,bob,raw,100,100,98,73,74,71,74,100,100,80,100,98,88,100,86,100,100,76,95,98,54,62,98,100,74,58,86,91,100,80,,,,,87.13333333,,,,
,,,bracketcity,stolowd,raw,100,100,58,78,98,80,91,84,100,58,98,100,91,74,73,98,52,76,98,95,80,44,100,80,93,47,37,98,91,33,,,,,80.16666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,,,,=,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,crossword,sary,rank,3,1,2,4,2,2,4,1,1,3,4,4,2,1,2,3,3,3,3,4,1,2,3,1,3,2,3,3,2,3,,,,,2.5,,,,
,,,crossword,sal,rank,4,4,3,1,4,4,3,4,2,2,2,3,3,3,4,4,2,2,4,2,4,4,4,2,1,4,4,4,4,4,,,,,3.166666667,,,,
,,,crossword,bob,rank,2,3,1,2,3,3,1,3,3,1,1,1,4,4,3,2,1,4,1,1,3,1,2,4,2,1,2,1,1,1,,,,,2.066666667,,,,
,,,crossword,stolowd,rank,1,2,4,3,1,1,2,2,4,4,3,2,1,2,1,1,4,1,2,3,2,3,1,3,4,3,1,2,3,2,,,,,2.266666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,connections,sary,rank,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,,,,,1.266666667,,,,
,,,connections,sal,rank,4,1,1,3,4,4,1,1,1,1,2,1,1,3,1,1,1,1,1,4,1,1,1,4,3,1,1,4,3,1,,,,,1.9,,,,
,,,connections,bob,rank,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,4,4,1,3,1,1,1,1,2,1,,,,,1.566666667,,,,
,,,connections,stolowd,rank,1,1,1,4,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,4,3,1,4,,,,,1.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,sary,rank,3,2,1,3,4,4,1,4,1,1,4,2,2,1,1,2,2,1,4,3,2,1,1,1,3,2,3,2,3,3,,,,,2.233333333,,,,
,,,pyramid,sal,rank,4,2,4,4,1,2,2,1,4,2,1,3,4,3,2,3,3,3,3,1,3,2,2,4,1,4,4,1,2,2,,,,,2.566666667,,,,
,,,pyramid,bob,rank,2,4,2,1,2,3,4,3,3,4,2,4,3,2,4,4,4,4,1,1,4,4,4,2,4,3,2,3,1,4,,,,,2.933333333,,,,
,,,pyramid,stolowd,rank,1,1,3,2,3,1,3,2,2,3,2,1,1,4,3,1,1,2,2,4,1,3,3,3,2,1,1,4,4,1,,,,,2.166666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bee,sary,rank,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,,,,,1.233333333,,,,
,,,bee,sal,rank,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,4,4,,,,,1.366666667,,,,
,,,bee,bob,rank,1,2,2,1,1,1,1,1,1,4,4,2,1,2,1,1,2,2,3,1,2,2,1,1,2,1,1,1,1,1,,,,,1.566666667,,,,
,,,bee,stolowd,rank,3,2,2,1,1,1,4,1,1,1,2,2,1,2,1,1,2,2,3,1,2,2,1,4,2,1,1,1,1,1,,,,,1.666666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,wordle,sary,rank,2,2,2,2,4,1,2,4,1,2,2,1,2,4,3,2,1,2,4,1,1,4,2,3,1,1,3,1,1,1,,,,,2.066666667,,,,
,,,wordle,sal,rank,2,4,1,2,3,2,1,2,2,4,1,3,2,1,1,2,1,4,2,2,3,1,2,1,2,1,1,1,1,1,,,,,1.866666667,,,,
,,,wordle,bob,rank,4,1,2,1,1,2,4,2,2,2,2,1,2,3,3,1,1,2,1,4,1,1,2,1,2,4,1,4,3,4,,,,,2.133333333,,,,
,,,wordle,stolowd,rank,1,2,2,2,1,2,2,1,2,1,2,3,1,1,1,2,4,1,3,3,3,1,1,4,4,1,3,1,3,1,,,,,1.966666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,keyword,sary,rank,4,2,1,2,4,4,1,2,1,2,2,4,2,1,3,4,4,2,1,4,4,3,3,1,3,2,4,1,4,2,,,,,,,,,
,,,keyword,sal,rank,3,1,3,1,1,1,3,4,4,1,1,3,1,3,1,1,3,4,4,3,2,1,4,3,4,4,1,2,2,1,,,,,,,,,
,,,keyword,bob,rank,1,3,2,3,3,2,4,1,3,4,4,2,3,4,1,3,1,3,3,2,3,2,1,2,2,1,2,3,1,3,,,,,,,,,
,,,keyword,stolowd,rank,2,3,4,4,1,3,1,3,1,3,3,1,4,2,4,2,2,1,2,1,1,4,2,4,1,3,3,4,3,4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,quintumble,sary,rank,4,1,4,2,4,3,4,4,2,4,2,4,4,3,3,1,2,1,1,4,1,2,3,1,2,3,2,2,2,3,,,,,2.6,,,,
,,,quintumble,sal,rank,1,1,1,1,3,2,1,1,2,2,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1.3,,,,
,,,quintumble,bob,rank,1,4,1,2,1,4,2,1,1,1,3,3,1,1,4,4,2,4,1,1,1,2,4,4,2,1,4,4,3,1,,,,,2.266666667,,,,
,,,quintumble,stolowd,rank,3,1,1,2,2,1,2,3,4,2,1,1,1,4,1,3,1,3,4,1,1,2,1,3,2,3,3,2,4,3,,,,,2.166666667,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bracketcity,sary,rank,1,4,1,2,1,1,2,2,1,2,4,1,1,1,1,1,1,2,2,3,2,2,3,1,1,2,2,3,1,2,,,,,,,,,
,,,bracketcity,sal,rank,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
,,,bracketcity,bob,rank,1,1,1,4,4,4,4,1,1,3,1,4,4,1,3,1,1,3,2,1,4,3,3,1,4,3,3,4,1,3,,,,,,,,,
,,,bracketcity,stolowd,rank,1,1,4,3,3,1,3,3,1,4,3,1,3,4,4,4,4,3,1,2,3,4,1,4,3,4,4,2,4,4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,raw rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,rank,19,14,14,17,21,17,16,19,9,16,21,22,15,14,15,15,16,14,17,21,13,16,20,10,16,14,19,14,17,16,,,,,468,,,,
,,,,sal,rank,22,16,15,14,18,17,13,18,17,14,12,16,14,18,13,14,14,17,20,18,17,13,16,17,14,17,14,15,18,15,,,,,454,,,,
,,,,bob,rank,13,22,12,15,16,20,21,13,15,20,20,18,19,18,20,20,13,23,13,12,22,19,18,18,19,15,16,21,13,18,,,,,509,,,,
,,,,stolowd,rank,13,13,21,21,13,11,18,16,16,19,19,12,13,22,16,15,19,14,18,16,14,20,11,26,22,17,20,19,23,20,,,,,504,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rank rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,,3,2,2,3,4,2,2,4,1,2,4,4,3,1,2,2,3,1,2,4,1,2,4,1,2,1,3,1,2,2,,,,,67,,,,
,,,,sal,,4,3,3,1,3,2,1,3,4,1,1,2,2,2,1,1,2,3,4,3,3,1,2,2,1,3,1,2,3,1,,,,,61,,,,
,,,,bob,,1,4,1,2,2,4,4,1,2,4,3,3,4,2,4,4,1,4,1,1,4,3,3,3,3,2,2,4,1,3,,,,,79,,,,
,,,,stolowd,,1,1,4,4,1,1,3,2,3,3,2,1,1,4,3,2,4,1,3,2,2,4,1,4,4,3,4,3,4,4,,,,,78,,,,
