,,,waffle,sal,raw,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,waffle,bob,raw,1,5,4,3,3,5,5,3,3,5,5,5,4,4,5,3,4,2,2,5,4,3,0,5,3,3,4,2,2,4,,,,,,,,,
,,,waffle,stolowd,raw,5,5,5,5,5,5,5,2,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,waffle,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,seconds,pyramid,sary,raw,30,8,182,128,11,61,119,192,300,130,28,24,101,26,27,300,42,13,52,13,216,241,15,129,19,15,151,27,16,134,,,,,,,,,
,,,pyramid,sal,raw,29,11,61,54,10,20,31,226,118,61,17,18,42,57,55,59,24,9,7,151,32,22,16,38,90,35,231,25,28,11,,,,,,,,,
,,,pyramid,bob,raw,17,59,102,66,18,300,84,55,249,45,25,16,63,53,16,300,77,18,22,24,22,14,23,37,44,37,249,92,32,15,,,,,,,,,
,,,pyramid,stolowd,raw,20,21,29,48,9,14,30,40,229,21,11,10,55,12,27,300,44,29,66,300,22,118,21,69,24,176,92,12,12,14,,,,,,,,,
,,,pyramid,danny,raw,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q=2; G=1;  else 0,bee,sary,raw,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,,,,,,,,,
,,,bee,sal,raw,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,,,,,,,,,
,,,bee,bob,raw,1,1,2,1,1,0,1,1,0,0,1,0,1,1,1,1,2,1,1,1,0,0,2,1,1,1,1,1,1,1,,,,,,,,,
,,,bee,stolowd,raw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
,,,bee,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,start w/:,stabs,valid,rodeo,riyal,malls,sutta,lunes,anear,gorsy,enate,aboil,shush,askos,sifts,songs,raggs,auras,groin,leone,roofs,areas,spend,ducts,tiros,sewan,toits,moray,media,bolus,humid,,,,,,,,,
,,slots left; fail = -1,wordle,sary,raw,3,3,3,-1,2,2,2,2,3,0,2,0,0,2,-1,1,-1,2,3,2,2,3,2,2,3,2,3,3,2,3,,,,,,,,,
,,,wordle,sal,raw,2,3,2,1,1,3,2,2,2,3,3,2,3,2,1,2,2,1,4,2,2,2,1,2,3,2,3,3,2,3,,,,,,,,,
,,,wordle,bob,raw,1,2,1,2,2,2,3,0,2,0,1,1,3,2,1,4,2,1,2,3,3,2,2,2,3,2,3,4,3,2,,,,,,,,,
,,,wordle,stolowd,raw,1,3,3,1,2,2,3,1,1,2,2,1,2,1,3,3,2,2,4,1,3,2,2,0,3,1,2,2,3,3,,,,,,,,,
,,,wordle,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>6 = +10s/guess,keyword,sary,raw,60,60,7,9,18,57,22,60,36,60,24,12,19,60,56,10,9,31,24,23,17,56,22,14,10,29,38,72,10,24,,,,,,,,,
,,,keyword,sal,raw,60,50,14,18,10,60,28,22,15,10,21,36,23,34,18,35,6,11,10,11,13,33,22,9,18,27,34,20,21,110,,,,,,,,,
,,,keyword,bob,raw,32,50,9,9,9,25,20,53,25,63,20,39,15,230,41,7,14,25,31,14,15,18,47,25,108,21,49,32,60,25,,,,,,,,,
,,,keyword,stolowd,raw,38,10,10,15,19,51,18,42,20,60,25,12,15,14,43,25,12,22,11,11,26,55,17,59,26,13,27,17,24,20,,,,,,,,,
,,,keyword,danny,raw,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,score,quintumble,sary,raw,94,40,100,94,99,100,84,99,99,99,99,100,72,96,98,100,98,82,100,82,99,99,98,93,100,95,73,99,97,60,,,,,92.68965517,,,,
,,,quintumble,sal,raw,99,85,99,100,100,99,98,99,100,100,100,99,98,100,98,100,98,95,100,99,77,98,96,98,99,100,98,100,99,96,,,,,97.62068966,,,,
,,,quintumble,bob,raw,93,28,98,97,99,99,99,98,96,96,99,73,92,64,94,96,98,99,100,86,23,100,86,97,98,99,99,100,99,96,,,,,89.82758621,,,,
,,,quintumble,stolowd,raw,98,97,98,99,100,100,100,98,100,99,95,99,89,100,98,97,95,99,99,96,100,99,98,99,99,100,98,100,99,90,,,,,98.20689655,,,,
,,,quintumble,danny,raw,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,# correct,flashback,sary,raw,,6,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,
,,,flashback,sal,raw,,6,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,
,,,flashback,bob,raw,,7,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,
,,,flashback,stolowd,raw,,8,,,,,,,6,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,
,,,flashback,danny,raw,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,
,,,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,,,,=,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,crossword,sary,rank,3,2,1,4,3,4,4,4,1,4,1,4,2,4,4,2,2,1,4,3,4,4,3,3,2,4,2,4,3,4,,,,,3,,,,
,,,crossword,sal,rank,4,1,3,1,2,1,1,3,2,1,4,1,1,1,1,3,1,3,1,1,1,1,1,1,1,3,1,2,4,1,,,,,1.733333333,,,,
,,,crossword,bob,rank,1,3,2,2,1,3,2,2,3,3,2,2,4,3,2,1,3,2,2,2,3,3,2,2,3,1,3,3,2,3,,,,,2.333333333,,,,
,,,crossword,stolowd,rank,2,4,4,3,4,2,3,1,4,2,3,3,3,2,3,4,4,4,3,4,2,2,4,4,4,2,4,1,1,2,,,,,2.933333333,,,,
,,,crossword,danny,rank,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,4,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,connections,sary,rank,1,1,1,1,4,4,1,4,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,,,,,1.566666667,,,,
,,,connections,sal,rank,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,,,,,1.2,,,,
,,,connections,bob,rank,1,1,1,1,1,1,1,1,1,3,4,4,1,4,1,1,1,1,4,2,1,1,4,1,4,1,1,4,1,4,,,,,1.9,,,,
,,,connections,stolowd,rank,1,1,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,,,,,1.266666667,,,,
,,,connections,danny,rank,5,5,5,5,5,5,5,5,5,3,5,5,4,4,5,5,5,5,5,2,5,5,4,5,4,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waffle,sary,rank,3,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1.266666667,,,,
,,,waffle,sal,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,
,,,waffle,bob,rank,4,1,4,4,4,1,1,3,4,1,1,1,4,3,1,4,4,4,4,1,4,4,4,1,4,4,4,4,4,4,,,,,3.033333333,,,,
,,,waffle,stolowd,rank,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1.233333333,,,,
,,,waffle,danny,rank,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,sary,rank,4,1,4,4,3,3,4,3,4,4,4,4,4,2,2,2,2,2,3,1,4,4,1,4,1,1,2,3,2,4,,,,,2.866666667,,,,
,,,pyramid,sal,rank,3,2,2,2,2,2,2,4,1,3,2,3,1,4,4,1,1,1,1,3,3,2,2,2,4,2,3,2,3,1,,,,,2.266666667,,,,
,,,pyramid,bob,rank,1,4,3,3,4,4,3,2,3,2,3,2,3,3,1,2,4,3,2,2,1,1,4,1,3,3,4,4,4,3,,,,,2.733333333,,,,
,,,pyramid,stolowd,rank,2,3,1,1,1,1,1,1,2,1,1,1,2,1,2,2,3,4,4,4,1,3,3,3,2,4,1,1,1,2,,,,,1.966666667,,,,
,,,pyramid,danny,rank,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,2,5,5,5,4,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bee,sary,rank,2,2,1,1,2,1,1,1,1,1,2,1,2,2,2,1,3,1,1,1,2,1,3,2,1,1,2,4,1,1,,,,,1.566666667,,,,
,,,bee,sal,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,
,,,bee,bob,rank,2,2,1,1,2,4,1,3,4,4,2,4,2,2,2,1,1,1,1,1,4,4,1,2,3,1,2,1,1,1,,,,,2.033333333,,,,
,,,bee,stolowd,rank,2,2,4,1,2,1,1,3,1,1,2,1,2,2,2,1,3,1,1,1,2,1,3,2,3,1,2,1,1,1,,,,,1.7,,,,
,,,bee,danny,rank,5,5,5,5,5,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,wordle,sary,rank,1,1,1,5,1,2,3,1,1,3,2,4,4,1,5,4,5,1,3,2,3,1,1,1,1,1,1,2,3,1,,,,,2.166666667,,,,
,,,wordle,sal,rank,2,1,3,2,4,1,3,1,2,1,1,1,1,1,2,3,1,3,1,2,3,2,4,1,1,1,1,2,3,1,,,,,1.833333333,,,,
,,,wordle,bob,rank,3,4,4,1,1,2,1,4,2,3,4,2,1,1,2,1,1,3,4,1,1,2,1,1,1,1,1,1,1,4,,,,,1.966666667,,,,
,,,wordle,stolowd,rank,3,1,1,2,1,2,1,3,4,2,2,2,3,4,1,2,1,1,1,4,1,2,1,4,1,4,4,4,1,1,,,,,2.133333333,,,,
,,,wordle,danny,rank,5,5,5,4,5,5,5,4,5,3,5,4,4,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,keyword,sary,rank,3,4,1,1,3,3,3,4,4,2,3,1,3,3,4,2,2,4,3,4,3,4,2,2,1,4,3,5,1,2,,,,,,,,,
,,,keyword,sal,rank,3,2,4,4,2,4,4,1,1,1,2,3,4,2,1,4,1,1,1,1,1,2,2,1,2,3,2,2,2,5,,,,,,,,,
,,,keyword,bob,rank,1,2,2,1,1,1,2,3,3,5,1,4,1,5,2,1,4,3,4,3,2,1,4,3,5,2,4,3,4,3,,,,,,,,,
,,,keyword,stolowd,rank,2,1,3,3,4,2,1,2,2,2,4,1,1,1,3,3,3,2,2,1,4,3,1,4,3,1,1,1,3,1,,,,,,,,,
,,,keyword,danny,rank,3,4,5,5,5,4,5,4,5,2,5,5,5,3,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,quintumble,sary,rank,3,3,1,4,3,1,4,1,3,2,2,1,4,3,1,1,1,4,1,4,2,2,1,4,1,4,4,4,4,4,,,,,2.517241379,,,,
,,,quintumble,sal,rank,1,2,2,1,1,3,3,1,1,1,1,2,1,1,1,1,1,3,1,1,3,4,3,2,2,1,2,1,1,1,,,,,1.655172414,,,,
,,,quintumble,bob,rank,4,4,4,3,3,3,2,3,4,4,2,4,2,4,4,4,1,1,1,3,4,1,4,3,4,3,1,1,1,1,,,,,2.827586207,,,,
,,,quintumble,stolowd,rank,2,1,4,2,1,1,1,3,1,2,4,2,3,1,1,3,4,1,4,2,1,2,1,1,2,1,2,1,1,3,,,,,1.896551724,,,,
,,,quintumble,danny,rank,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sary,rank,,3,,,,,,,2,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
,,,flashback,sal,rank,,3,,,,,,,2,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
,,,flashback,bob,rank,,2,,,,,,,2,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
,,,flashback,stolowd,rank,,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
,,,flashback,danny,rank,,5,,,,,,,2,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,raw rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,rank,20,18,11,21,20,19,24,19,18,20,17,19,21,19,20,15,17,16,17,17,20,18,14,18,9,17,16,24,19,18,,,,,523,,,,
,,,,sal,rank,16,14,20,13,14,14,16,13,12,10,13,13,13,12,12,16,8,14,8,12,14,14,16,10,13,13,12,12,16,12,,,,,383,,,,
,,,,bob,rank,17,23,21,16,17,19,13,21,26,25,19,23,18,25,15,16,19,18,22,15,20,17,25,14,27,16,20,21,18,23,,,,,566,,,,
,,,,stolowd,rank,15,15,19,14,15,11,10,18,17,12,20,12,19,13,17,18,20,16,17,19,13,15,18,20,17,15,16,11,10,12,,,,,452,,,,
,,,,danny,rank,38,44,37,39,40,37,40,38,40,32,39,38,38,37,39,37,39,40,40,36,39,39,38,39,38,40,39,38,38,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rank rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,,4,3,1,4,4,3,4,3,3,3,2,3,4,3,4,1,2,2,2,3,3,4,1,3,1,4,2,4,4,3,,,,,84,,,,
,,,,sal,,2,1,3,1,1,2,3,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,,,,,42,,,,
,,,,bob,,3,4,4,3,3,3,2,4,4,4,3,4,2,4,2,2,3,4,4,2,3,3,4,2,4,3,4,3,3,4,,,,,93,,,,
,,,,stolowd,,1,2,2,2,2,1,1,2,2,2,4,1,3,2,3,4,4,2,2,4,1,2,3,4,3,2,2,1,1,1,,,,,65,,,,
,,,,danny,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,
