,,stars,waffle,sary,raw,5,1,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,,,,,,,,
,,,waffle,sal,raw,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,
,,,waffle,bob,raw,5,0,5,5,3,4,4,4,3,4,3,2,3,3,1,3,4,2,2,2,3,3,5,4,4,5,5,5,4,3,3,,,,,,,,
,,,waffle,stolowd,raw,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,
,,,waffle,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,seconds,pyramid,sary,raw,46,28,87,16,35,39,12,11,10,16,462,327,194,146,139,12,12,300,41,18,79,17,80,14,29,300,56,67,12,8,33,,,,,,,,
,,,pyramid,sal,raw,11,35,46,20,50,18,8,14,37,88,463,175,54,17,34,11,6,300,97,131,9,17,30,8,56,235,17,82,26,25,31,,,,,,,,
,,,pyramid,bob,raw,22,36,34,50,49,17,29,29,19,41,14,326,26,32,110,23,8,208,189,65,27,75,226,10,25,34,24,190,59,26,27,,,,,,,,
,,,pyramid,stolowd,raw,10,71,182,63,26,32,11,17,51,7,43,29,11,18,65,29,15,104,12,20,16,66,24,13,17,12,136,300,37,32,11,,,,,,,,
,,,pyramid,danny,raw,300,300,300,300,300,300,300,300,300,300,464,328,300,300,300,300,300,301,300,300,300,300,300,300,300,301,300,300,300,300,300,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q=2; G=1;  else 0,bee,sary,raw,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,
,,,bee,sal,raw,1,2,1,1,1,2,1,1,1,0,1,1,1,2,2,1,2,0,1,2,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,
,,,bee,bob,raw,1,2,1,1,1,0,1,1,2,0,1,1,0,2,2,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,,,,,,,,
,,,bee,stolowd,raw,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
,,,bee,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,start w/:,resow,salic,yente,crock,donne,uredo,cutis,chews,clubs,currs,whack,mists,knits,voile,races,foist,blabs,eased,gnarl,lofty,olein,noris,skegs,looed,mason,diker,scows,squid,bento,emeer,tansy,,,,,,,,
,,slots left; fail = -1,wordle,sary,raw,2,1,3,2,3,2,0,2,0,1,3,1,2,3,3,1,1,0,2,3,3,1,2,4,3,2,4,2,2,1,1,,,,,,,,
,,,wordle,sal,raw,3,2,2,1,3,2,2,3,2,2,2,1,0,4,3,2,3,1,1,3,2,3,3,3,3,1,3,2,2,1,3,,,,,,,,
,,,wordle,bob,raw,3,2,2,0,2,3,2,1,2,1,3,0,2,1,2,2,2,2,0,3,1,3,1,3,2,2,4,3,1,1,2,,,,,,,,
,,,wordle,stolowd,raw,1,0,3,0,3,2,2,3,3,3,2,0,2,2,2,2,2,2,2,3,3,3,3,2,3,3,4,2,3,2,1,,,,,,,,
,,,wordle,danny,raw,0,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,>6 = +10s/guess,keyword,sary,raw,85,14,160,82,40,10,9,141,15,138,5,17,16,23,14,183,64,19,13,11,22,13,30,20,10,145,15,20,70,27,6,,,,,,,,
,,,keyword,sal,raw,12,10,28,30,10,14,9,72,14,66,10,17,22,15,51,25,44,28,11,25,14,21,26,37,12,27,16,38,27,60,11,,,,,,,,
,,,keyword,bob,raw,34,24,16,204,7,18,8,9,22,76,8,42,7,12,29,15,17,10,10,8,73,9,23,10,21,69,11,10,24,54,6,,,,,,,,
,,,keyword,stolowd,raw,33,11,15,57,8,13,11,11,21,21,14,11,10,10,22,13,53,41,14,8,27,10,16,43,17,26,8,28,16,67,9,,,,,,,,
,,,keyword,danny,raw,60,60,161,205,60,60,60,142,60,139,60,60,60,60,60,184,65,60,60,60,60,60,60,60,60,146,60,60,71,68,60,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,score,quintumble,sary,raw,98,95,99,96,100,99,100,99,100,98,99,99,98,100,99,98,98,97,100,94,99,97,51,96,99,98,98,98,98,97,96,,,,96.5483871,,,,
,,,quintumble,sal,raw,97,100,98,100,100,96,99,100,99,99,100,94,98,99,99,99,99,98,100,98,100,99,98,98,100,98,100,100,99,86,100,,,,98.38709677,,,,
,,,quintumble,bob,raw,100,98,99,100,97,100,100,97,99,97,98,95,97,98,98,99,100,99,100,100,95,99,92,97,99,98,100,99,98,99,99,,,,98.25806452,,,,
,,,quintumble,stolowd,raw,96,100,97,99,98,100,100,98,99,100,99,98,96,99,99,98,100,99,100,100,99,100,94,100,100,96,99,98,100,100,98,,,,98.67741935,,,,
,,,quintumble,danny,raw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,# correct,flashback,sary,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sal,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,bob,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,stolowd,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,danny,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,,,=,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,crossword,sary,rank,1,1,3,3,2,3,4,2,4,4,2,3,3,4,2,2,3,4,3,4,3,2,4,4,2,4,2,4,2,4,3,,,,2.933333333,,,,
,,,crossword,sal,rank,2,4,4,2,1,1,3,4,1,1,3,1,1,2,1,1,1,1,2,1,1,4,1,1,1,1,3,2,1,1,1,,,,1.766666667,,,,
,,,crossword,bob,rank,4,2,1,4,4,4,2,3,3,3,4,2,2,1,3,3,2,2,1,3,2,3,2,2,3,2,1,1,4,3,2,,,,2.533333333,,,,
,,,crossword,stolowd,rank,3,3,2,1,3,2,1,1,2,2,1,4,4,3,4,4,4,3,4,2,4,1,3,3,4,3,4,3,3,2,4,,,,2.766666667,,,,
,,,crossword,danny,rank,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,connections,sary,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,,,,1.166666667,,,,
,,,connections,sal,rank,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,1,4,,,,1.366666667,,,,
,,,connections,bob,rank,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,4,4,1,3,4,4,1,1,3,1,2,1,,,,1.766666667,,,,
,,,connections,stolowd,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,3,1,1,2,1,,,,1.266666667,,,,
,,,connections,danny,rank,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,3,5,5,4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waffle,sary,rank,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,,,,1.266666667,,,,
,,,waffle,sal,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,
,,,waffle,bob,rank,1,4,1,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,1,1,1,4,4,4,,,,3.266666667,,,,
,,,waffle,stolowd,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,
,,,waffle,danny,rank,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pyramid,sary,rank,4,1,3,1,2,4,3,1,1,2,3,4,4,4,4,2,3,3,2,1,4,1,3,4,3,4,3,1,1,1,4,,,,2.566666667,,,,
,,,pyramid,sal,rank,2,2,2,2,4,2,1,2,3,4,4,2,3,1,1,1,1,3,3,4,1,1,2,1,4,3,1,2,2,2,3,,,,2.2,,,,
,,,pyramid,bob,rank,3,3,1,3,3,1,4,4,2,3,1,3,2,3,3,3,2,2,4,3,3,4,4,2,2,2,2,3,4,3,2,,,,2.733333333,,,,
,,,pyramid,stolowd,rank,1,4,4,4,1,3,2,3,4,1,2,1,1,2,2,4,4,1,1,2,2,3,1,3,1,1,4,4,3,4,1,,,,2.433333333,,,,
,,,pyramid,danny,rank,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,bee,sary,rank,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,,,,1.133333333,,,,
,,,bee,sal,rank,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,,,,1.3,,,,
,,,bee,bob,rank,1,1,1,1,1,4,1,1,1,3,1,1,4,1,1,1,2,1,1,3,1,1,1,4,1,2,4,4,1,1,1,,,,1.7,,,,
,,,bee,stolowd,rank,1,4,1,1,1,3,1,1,3,1,1,1,1,3,1,1,2,1,1,3,1,1,1,1,1,2,1,1,1,3,1,,,,1.5,,,,
,,,bee,danny,rank,5,5,5,5,5,4,5,5,3,3,5,5,4,5,5,5,5,4,5,5,5,5,5,4,5,5,4,4,5,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,wordle,sary,rank,3,3,1,1,1,2,4,3,4,3,1,1,1,2,1,4,4,4,1,1,1,4,3,1,1,2,1,2,2,2,3,,,,2.133333333,,,,
,,,wordle,sal,rank,1,1,3,2,1,2,1,1,2,2,3,1,4,1,1,1,1,3,3,1,3,1,1,2,1,4,4,2,2,2,1,,,,1.9,,,,
,,,wordle,bob,rank,1,1,3,3,4,1,1,4,2,3,1,3,1,4,3,1,2,1,4,1,4,1,4,2,4,2,1,1,4,2,2,,,,2.3,,,,
,,,wordle,stolowd,rank,4,4,1,3,1,2,1,1,1,1,3,3,1,3,3,1,2,1,1,1,1,1,1,4,1,1,1,2,1,1,3,,,,1.733333333,,,,
,,,wordle,danny,rank,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,keyword,sary,rank,5,3,4,3,4,1,2,4,2,4,1,2,3,4,1,4,4,2,3,3,2,3,4,2,1,4,3,2,4,1,1,,,,,,,,
,,,keyword,sal,rank,1,1,3,1,3,3,2,3,1,2,3,2,4,3,4,3,2,3,2,4,1,4,3,3,2,2,4,4,3,3,4,,,,,,,,
,,,keyword,bob,rank,3,4,2,4,1,4,1,1,4,3,2,4,1,2,3,2,1,1,1,1,5,1,2,1,4,3,2,1,2,2,1,,,,,,,,
,,,keyword,stolowd,rank,2,2,1,2,2,2,4,2,3,1,4,1,2,1,2,1,3,4,4,1,3,2,1,4,3,1,1,3,1,4,3,,,,,,,,
,,,keyword,danny,rank,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,quintumble,sary,rank,2,4,1,4,1,3,1,2,1,3,2,1,1,1,1,3,4,4,1,4,2,4,4,4,3,1,4,3,3,3,4,,,,2.482758621,,,,
,,,quintumble,sal,rank,3,1,3,1,1,4,4,1,2,2,1,4,1,2,1,1,3,3,1,3,1,2,1,2,1,1,1,1,2,4,1,,,,1.862068966,,,,
,,,quintumble,bob,rank,1,3,1,1,4,1,1,4,2,4,4,3,3,4,4,1,1,1,1,1,4,2,3,3,3,1,1,2,3,2,2,,,,2.310344828,,,,
,,,quintumble,stolowd,rank,4,1,4,3,3,1,1,3,2,1,2,2,4,2,1,3,1,1,1,1,2,1,2,1,1,4,3,3,1,1,3,,,,2.034482759,,,,
,,,quintumble,danny,rank,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sary,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,sal,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,bob,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,stolowd,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,flashback,danny,rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,raw rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,rank,18,17,15,15,13,16,17,17,15,19,12,14,15,20,14,18,22,20,15,16,15,17,21,18,13,19,18,15,15,17,18,,,,479,,,,
,,,,sal,rank,12,12,18,11,13,15,17,14,17,16,17,13,16,12,11,10,11,19,17,16,10,15,11,12,12,14,16,16,13,17,16,,,,406,,,,
,,,,bob,rank,15,19,11,18,22,20,15,21,19,24,18,21,21,20,22,19,15,13,17,20,27,17,20,22,25,14,13,16,23,19,15,,,,547,,,,
,,,,stolowd,rank,17,20,15,16,13,15,12,13,17,9,15,14,15,16,17,16,18,13,14,12,15,11,14,18,13,14,18,18,12,18,17,,,,430,,,,
,,,,danny,rank,39,37,40,40,40,39,39,40,37,38,40,40,38,40,40,40,39,39,39,39,39,40,40,38,38,40,39,36,39,40,39,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rank rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sary,,4,2,2,2,1,3,3,3,1,3,1,2,1,3,2,3,4,4,2,2,2,3,4,2,2,4,3,1,3,1,4,,,,72,,,,
,,,,sal,,1,1,4,1,1,1,3,2,2,2,3,1,3,1,1,1,1,3,3,2,1,2,1,1,1,1,2,2,2,1,2,,,,50,,,,
,,,,bob,,2,3,1,4,4,4,2,4,4,4,4,4,4,3,4,4,2,1,3,4,4,3,3,4,4,1,1,2,4,4,1,,,,91,,,,
,,,,stolowd,,3,4,2,3,1,1,1,1,2,1,2,2,1,2,3,2,3,1,1,1,2,1,2,2,2,1,3,4,1,3,3,,,,55,,,,
,,,,danny,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,
